Event	ID	Name			Wwise Object Path	Notes
	718983771	VOX_Player_mapresencerepond	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_mapresencerepond_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_mapresencerepond		75778
	719646880	VOX_NPC_Leviathan_Underwater_2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\VOX_NPC_Leviathan_Underwater_2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Combat\Leviathan\VOX_NPC_Leviathan_Underwater\VOX_NPC_Leviathan_Underwater_2		64569
	719681639	VOX_Player_pointtontemps	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_pointtontemps_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_pointtontemps		36199
	720061317	Applause_Moyen_End-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Applause_Moyen_End-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Applause\ApplauseAtoms\ApplauseMoyenEnd\Applause_Moyen_End-002		39091
	720498350	VOX_Naida_remercieMerlin	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Naida_remercieMerlin_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Naida\VOX_Naida_remercieMerlin		65183
	720584950	VOX_Souffleur_combatfort	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Souffleur_combatfort_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_Souffleur_combatfort		46442
	721132792	VOX_Capucine_fermelatuveux	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_fermelatuveux_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_fermelatuveux		22628
	721363234	VOX_Capucine_Emotions_question-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_Emotions_question-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Capucine\Capucine_question\VOX_Capucine_Emotions_question-002		17999
	721392080	VOX_Arle_ilsetrouve	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Arle_ilsetrouve_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Arle\VOX_Arle_ilsetrouve		93425
	721833753	AMC_SC_Eglise_RND_ChoirChord_1	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\AMC_SC_Eglise_RND_ChoirChord_1_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Eglise\AMC_SC_Eglise_Ambiance\AMB_SC_Eglise_RND\AMB_SC_Eglise_RND_ChoirChord\AMC_SC_Eglise_RND_ChoirChord_1		153567
	722496134	Whispers_Loop-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Whispers_Loop-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Whisper\WhispersGenerator\WhispersGenerator3\WhispersStartLoop3\WhispersLoop\Whispers_Loop-002		68134
	722675419	Amphi_Chatter_Crowd Chatter-022	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Amphi_Chatter_Crowd Chatter-022_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\SFX_Theater_CrowdChatter\CrowdChatterSequence\CrowdChatterGenerator\Amphi_Chatter\Amphi_Chatter_Crowd Chatter-022		61085
	722902401	MUS_Story_SC_Barque_TrialInView	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\MUS_Story_SC_Barque_TrialInView_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Music\Music\MUS_Barque\MUS_Story_SC_Barque_TrialInView		135071
	723761029	Whispers_Loop-003	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Whispers_Loop-003_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Whisper\WhispersGenerator\WhispersGenerator3\WhispersStartLoop3\WhispersLoop\Whispers_Loop-003		52075
	723953191	VOX_Judge_procesconclusiono	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_procesconclusiono_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_procesconclusiono		55659
	725397411	VOX_Arle_pasnimportequelle	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Arle_pasnimportequelle_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Arle\VOX_Arle_pasnimportequelle		60000
	725568823	VOX_Souffleur_bienjouetunesalle	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Souffleur_bienjouetunesalle_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_Souffleur_bienjouetunesalle		62091
	727148442	gold_coins	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\gold_coins_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Story\SC_Cale\gold_coins		18018
	727340215	VOX_Player_moussaillonjamaistempete	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_moussaillonjamaistempete_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_moussaillonjamaistempete		87282
	727631927	SFX_Theater_CrowdHype_CrowdUnhappyRND_3	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\SFX_Theater_CrowdHype_CrowdUnhappyRND_3_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\CrowdHype\SFX_Theater_CrowdGlobalUnhappy\SFX_Theater_CrowdUnhappy_SurpriseAndBigCrowd\SFX_Theater_CrowdUnhappy_BigCrowd\SFX_Theater_CrowdHype_CrowdUnhappyRND_3		46116
	728326861	VOX_Player_untresorinterdit	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_untresorinterdit_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_untresorinterdit		44048
	729886882	MUS_Story_SC_Trial_Intro2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\MUS_Story_SC_Trial_Intro2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Music\Music\MUS_Trial\MUS_Story_SC_Trial_Intro2		187213
	730630621	Applause_Faible_Loop-006	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Applause_Faible_Loop-006_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Applause\ApplauseFaibleGenerator6\ApplauseFaibleStartLoop6\ApplauseFaibleLoop\Applause_Faible_Loop-006		32260
	731396631	VOX_Player_osachezmevenirenaide	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_osachezmevenirenaide_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_osachezmevenirenaide		75597
	731627385	VOX_Passeur_Emotion_sad-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Passeur_Emotion_sad-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Passeur\Passeur_Sad\VOX_Passeur_Emotion_sad-002		28567
	731746254	MUS_Story_SC_Barque_MysteriousLetter2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\MUS_Story_SC_Barque_MysteriousLetter2_292EB308.wem		\Actor-Mixer Hierarchy\Pendrillon\Music\Music\MUS_Barque\MUS_Story_SC_Barque_MysteriousLetter2		125980
	732103239	Harpoon_shot	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Harpoon_shot_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Combat\Harpoon_shot		31300
	732445438	VOX_Judge_marcelloholds1	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_marcelloholds1_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_marcelloholds1		51816
	733899931	VOX_Judge_accuseholdspompe3	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_accuseholdspompe3_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_accuseholdspompe3		78077
	736136613	VOX_Capucine_lafermejaidit	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_lafermejaidit_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_lafermejaidit		13280
	737385051	VOX_NPC_Leviathan_Hurt_2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\VOX_NPC_Leviathan_Hurt_2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Combat\Leviathan\VOX_NPC_Leviathan_Hurt\VOX_NPC_Leviathan_Hurt_2		15572
	738085398	WallaOnlySingle_ovation-001	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\WallaOnlySingle_ovation-001_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\WallaOnlySingle_ovation-001		31870
	738241972	SFX_Theater_CrowdHype_CrowdHappy_6	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\SFX_Theater_CrowdHype_CrowdHappy_6_B8F0A703.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\CrowdHype\SFX_Theater_CrowdGlobalHappy\SFX_Theater_Crowd_CrowdHappyMid\SFX_Theater_Crowd_CrowdHappy\SFX_Theater_CrowdHype_CrowdHappy_6		153689
	738621416	MUS_Story_SC_TripReturn_GuardsFar	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\MUS_Story_SC_TripReturn_GuardsFar_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Music\Music\MUS_TripReturn\MUS_Story_SC_TripReturn_GuardsFar		70692
	739096172	VOX_Souffleur_peutetrespectacle	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Souffleur_peutetrespectacle_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_Souffleur_peutetrespectacle		83474
	739274434	VOX_Marcello_jepeuxrosser	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Marcello_jepeuxrosser_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Marcello\VOX_Marcello_jepeuxrosser		22852
	739377749	VOX_Arle_envoilaquestion	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Arle_envoilaquestion_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Arle\VOX_Arle_envoilaquestion		34513
	739520621	UI_HUD_SkillCheck_Failed_1	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\SFX_SC_Theater_SkillCheck_Failed_1_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_HUD\SKILLCHECK\UI_HUD_SkillCheck_Failed\UI_HUD_SkillCheck_Failed_1		52837
	739550059	VOX_Agathe_Emotion_question-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Agathe_Emotion_question-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Agathe\Agathe_Question\VOX_Agathe_Emotion_question-002		15884
	740118306	UI_Combat_Buff	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\UI_Combat_Buff_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_Combat\UI_Combat_Buff		49961
	741370973	VOX_Agathe_suggereeclairer	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Agathe_suggereeclairer_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Agathe\VOX_Agathe_suggereeclairer		79102
	741697144	VOX_Marcello_Emotion_Pompes Fail	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_Emotion_VOX_Marcello_Emotion_Pompes Fail_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Marcello\Marcello_Pompes\VOX_Marcello_Emotion_Pompes Fail		32965
	742346396	VOX_Arle_henemedonnepas	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Arle_henemedonnepas_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Arle\VOX_Arle_henemedonnepas		50295
	742722117	FOL_Player_Walk_PlankStep_13	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\FOL_Player_Walk_PlankStep_13_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Foley\SFX_Foley_Player\FOL_Player_Walk_Step\FOL_Player_Walk_PlankStep\FOL_Player_Walk_PlankStep_13		6357
	743011508	VOX_Naida_illefaut	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Naida_illefaut_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Naida\VOX_Naida_illefaut		22038
	743384577	Applause_Moyen_Loop-001	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Applause_Moyen_Loop-001_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Applause\ApplauseAtoms\ApplauseMoyenLoop\Applause_Moyen_Loop-001		19856
	744077141	VOX_Judge_accusetoholdpompes3	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_accusetoholdpompes3_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_accusetoholdpompes3		56090
	744510117	Whispers_Start-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Whispers_Start-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Whisper\WhispersGenerator\WhispersGenerator3\WhispersStartLoop3\WhispersStart\Whispers_Start-002		18233
	745494175	VOX_Judge_silenceparirene	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_silenceparirene_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_silenceparirene		47839
	745604317	VOX_Player_Emotion_Poirier-003	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_Emotion_Poirier-003_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Combat\Player\Player_Poirier\VOX_Player_Emotion_Poirier-003		17579
	745759955	Applause_Faible_Start-003	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Applause_Faible_Start-003_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Applause\ApplauseFaibleGenerator6\ApplauseFaibleStartLoop6\ApplauseFaibleStart\Applause_Faible_Start-003		18086
	746662636	VOX_Judge_tachezplusinventerfaits	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_tachezplusinventerfaits_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_tachezplusinventerfaits		35635
	746706077	VOX_Agathe_ililevoqua	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Agathe_ililevoqua_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Agathe\VOX_Agathe_ililevoqua		71760
	747916347	VOX_Judge_commentedgar	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Judge_commentedgar_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_commentedgar		56762
	749184820	VOX_Souffleur_troupepastroplongtemps	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Souffleur_troupepastroplongtemps_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_Souffleur_troupepastroplongtemps		55356
	750486872	Amphi_Chatter_Crowd Chatter-001	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Amphi_Chatter_Crowd Chatter-001_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\SFX_Theater_CrowdChatter\CrowdChatterSequence\CrowdChatterGenerator\Amphi_Chatter\Amphi_Chatter_Crowd Chatter-001		74241
	752135520	VOX_Player_transitionsecretmeeting	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_transitionsecretmeeting_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_transitionsecretmeeting		85972
	752299475	UI_HUD_ChoiceBubbleClick_2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\UI_HUD_ChoiceBubbleClick_2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_HUD\UI_HUD_ChoiceBubble_Click\UI_HUD_ChoiceBubbleClick_2		6299
	752948620	VOX_Player_non	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_non_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_non		17850
	753358346	VOX_Player_Emotion_Happy-003	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_Emotion_Happy-003_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Player\Player_Happy\VOX_Player_Emotion_Happy-003		16921
	753619935	MUS_Story_SC_Trial_CapucineHolds_01	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\MUS_Story_SC_Trial_CapucineHolds_01_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Music\Music\MUS_Trial\MUS_Story_SC_Trial_CapucineHolds\MUS_Story_SC_Trial_CapucineHolds_01		42583
	754442188	VOX_Player_attendrirlejuge	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_attendrirlejuge_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_attendrirlejuge		87215
	755909100	VOX_Souffleur_jenesaispas	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Souffleur_jenesaispas_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_Souffleur_jenesaispas		91128
	755935851	VOX_Player_estcequepiecesdor	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Player_estcequepiecesdor_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Player\VOX_Player_estcequepiecesdor		95104
	756010431	VOX_Capucine_jeviensprecisement	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\Voices\French(FR)\VOX_Capucine_jeviensprecisement_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_jeviensprecisement		24075
	756338795	AMB_SC_PontTempete_RND_BoatCreaking_04	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\AMB_SC_PontTempete_BoatCreaking_04_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Pont\AMB_SC_Pont\AMB_SC_Pont-SeaBoat\AMB_SC_PontTempete_RND_BoatCreakingSequenceGenerator\AMB_SC_PontTempete_RND_BoatCreaking\AMB_SC_PontTempete_RND_BoatCreaking\AMB_SC_PontTempete_RND_BoatCreaking_04		64848
	757244166	Applause_Faible_Loop-004	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Applause_Faible_Loop-004_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Applause\ApplauseFaibleGenerator6\ApplauseFaibleStartLoop6\ApplauseFaibleLoop\Applause_Faible_Loop-004		27762
	757718628	Laugh_Loop-009	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Mac\SFX\Laugh_Loop-009_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Laugh\LaughGenerator\LaughGenerator3\LaughStartLoop3\LaughLoop\Laugh_Loop-009		23931
